id,t,x,pred,Usage
517,0.05000000000000001,-3.25,0.15485016362919785,Private
518,0.05000000000000001,-3.1500000000000004,0.17107569295521735,Public
519,0.05000000000000001,-3.05,0.18898669657965617,Public
520,0.05000000000000001,-2.95,0.208753151402296,Private
521,0.05000000000000001,-2.85,0.23056039651010302,Private
522,0.05000000000000001,-2.75,0.25460989126860034,Private
523,0.05000000000000001,-2.65,0.28111976713849246,Public
524,0.05000000000000001,-2.55,0.3103250602386597,Public
525,0.05000000000000001,-2.45,0.34247747322171884,Private
526,0.05000000000000001,-2.35,0.3778444664115309,Private
527,0.05000000000000001,-2.25,0.41670741792478433,Public
528,0.05000000000000001,-2.15,0.4593585198135299,Private
529,0.05000000000000001,-2.05,0.5060959925392227,Private
530,0.05000000000000001,-1.95,0.5572171059909652,Public
531,0.05000000000000001,-1.8499999999999999,0.6130083980618325,Public
532,0.05000000000000001,-1.7499999999999998,0.6737323930000869,Private
533,0.05000000000000001,-1.6499999999999997,0.739610059747672,Private
534,0.05000000000000001,-1.5499999999999996,0.810798241689421,Private
535,0.05000000000000001,-1.45,0.8873613679708356,Public
536,0.05000000000000001,-1.3499999999999999,0.9692369629482105,Public
537,0.05000000000000001,-1.2499999999999998,1.0561948470432128,Public
538,0.05000000000000001,-1.1499999999999997,1.1477905133339954,Private
539,0.05000000000000001,-1.0499999999999996,1.243314024339183,Private
540,0.05000000000000001,-0.95,1.3417369975384177,Private
541,0.05000000000000001,-0.8499999999999994,1.4416620198167047,Private
542,0.05000000000000001,-0.7499999999999998,1.5412814481580346,Private
543,0.05000000000000001,-0.6500000000000001,1.6383563146612519,Private
544,0.05000000000000001,-0.5499999999999996,1.7302308228927674,Public
545,0.05000000000000001,-0.45,1.8139022954697834,Private
546,0.05000000000000001,-0.3499999999999995,1.8861668827916922,Private
547,0.05000000000000001,-0.24999999999999983,1.9438525327690905,Private
548,0.05000000000000001,-0.1499999999999993,1.9841285053378486,Private
549,0.05000000000000001,-0.04999999999999964,2.004847706086564,Public
550,0.05000000000000001,0.05,2.004847706086564,Public
551,0.05000000000000001,0.15000000000000052,1.9841285053378488,Public
552,0.05000000000000001,0.25000000000000017,1.9438525327690899,Private
553,0.05000000000000001,0.3500000000000007,1.8861668827916924,Private
554,0.05000000000000001,0.45000000000000034,1.8139022954697832,Public
555,0.05000000000000001,0.55,1.7302308228927665,Public
556,0.05000000000000001,0.6500000000000006,1.6383563146612505,Public
557,0.05000000000000001,0.7500000000000002,1.5412814481580337,Public
558,0.05000000000000001,0.8500000000000008,1.4416620198167047,Private
559,0.05000000000000001,0.9500000000000004,1.341736997538417,Private
560,0.05000000000000001,1.05,1.2433140243391823,Public
561,0.05000000000000001,1.1500000000000006,1.147790513333995,Public
562,0.05000000000000001,1.2500000000000002,1.0561948470432114,Public
563,0.05000000000000001,1.3500000000000008,0.9692369629482104,Public
564,0.05000000000000001,1.4500000000000004,0.8873613679708352,Private
565,0.05000000000000001,1.55,0.8107982416894205,Public
566,0.05000000000000001,1.6500000000000006,0.7396100597476715,Private
567,0.05000000000000001,1.7500000000000002,0.6737323930000861,Private
568,0.05000000000000001,1.8500000000000008,0.613008398061832,Public
569,0.05000000000000001,1.9500000000000004,0.5572171059909647,Private
570,0.05000000000000001,2.05,0.5060959925392226,Public
571,0.05000000000000001,2.1500000000000004,0.45935851981352965,Public
572,0.05000000000000001,2.25,0.4167074179247843,Private
573,0.05000000000000001,2.3500000000000005,0.37784446641153113,Private
574,0.05000000000000001,2.45,0.3424774732217188,Public
575,0.05000000000000001,2.55,0.3103250602386597,Public
576,0.05000000000000001,2.6500000000000004,0.2811197671384922,Private
577,0.05000000000000001,2.75,0.2546098912686004,Public
578,0.05000000000000001,2.8500000000000005,0.23056039651010327,Public
579,0.05000000000000001,2.95,0.20875315140229606,Private
580,0.05000000000000001,3.05,0.18898669657965625,Private
581,0.05000000000000001,3.1499999999999995,0.17107569295521724,Public
582,0.05000000000000001,3.250000000000001,0.15485016362919798,Private
583,0.05000000000000001,3.3500000000000005,0.14015461257067155,Private
584,0.05000000000000001,3.45,0.12684708035890663,Private
585,0.05000000000000001,3.55,0.11479818053292232,Private
586,0.05000000000000001,3.6499999999999995,0.10389013947075784,Private
587,0.05000000000000001,3.750000000000001,0.09401583600965567,Private
588,0.05000000000000001,3.8500000000000005,0.0850780574896502,Private
589,0.05000000000000001,3.95,0.07698943702289242,Public
590,0.05000000000000001,4.05,0.06966863343232528,Private
591,0.05000000000000001,4.1499999999999995,0.06302794887434887,Private
592,0.05000000000000001,4.250000000000001,0.05701752304064855,Public
593,0.05000000000000001,4.3500000000000005,0.05172899675047902,Private
594,0.05000000000000001,4.45,0.046987615137372235,Private
595,0.05000000000000001,4.55,0.04194066388311372,Public
596,0.05000000000000001,4.650000000000001,0.03695502863033942,Private
597,0.05000000000000001,4.750000000000001,0.03364359672826284,Private
598,0.05000000000000001,4.8500000000000005,0.031600517780401925,Private
599,0.05000000000000001,4.95,0.030672895630658815,Private
600,0.06000000000000001,-4.95,0.03104554690513536,Private
601,0.06000000000000001,-4.8500000000000005,0.03186692811838064,Private
602,0.06000000000000001,-4.75,0.03380417012864378,Private
603,0.06000000000000001,-4.65,0.03683102203562305,Public
604,0.06000000000000001,-4.55,0.0412831163638051,Private
605,0.06000000000000001,-4.45,0.046842686691245375,Private
606,0.06000000000000001,-4.3500000000000005,0.05197484707117837,Public
607,0.06000000000000001,-4.25,0.05707771079886558,Public
608,0.06000000000000001,-4.15,0.06298712346859225,Public
609,0.06000000000000001,-4.05,0.0696585685149715,Private
610,0.06000000000000001,-3.95,0.0769925414273092,Public
611,0.06000000000000001,-3.85,0.08507790713635588,Private
612,0.06000000000000001,-3.75,0.09401423040860693,Public
613,0.06000000000000001,-3.6500000000000004,0.10388825039828035,Public
614,0.06000000000000001,-3.55,0.11479571368465658,Public
615,0.06000000000000001,-3.45,0.12684374237951865,Public
616,0.06000000000000001,-3.35,0.14015011105244163,Private
617,0.06000000000000001,-3.25,0.15484410044471392,Private
618,0.06000000000000001,-3.1500000000000004,0.17106752990031784,Private
619,0.06000000000000001,-3.05,0.18897571283837927,Private
620,0.06000000000000001,-2.95,0.20873838308430578,Private
621,0.06000000000000001,-2.85,0.23054055720094613,Public
622,0.06000000000000001,-2.75,0.254583268532274,Public
623,0.06000000000000001,-2.65,0.2810840886630269,Private
624,0.06000000000000001,-2.55,0.31027732259294577,Public
625,0.06000000000000001,-2.45,0.3424137258702177,Private
626,0.06000000000000001,-2.35,0.3777595443798093,Private
627,0.06000000000000001,-2.25,0.416594619302187,Private
628,0.06000000000000001,-2.15,0.45920923064667923,Public
629,0.06000000000000001,-2.05,0.5058992739002145,Private
630,0.06000000000000001,-1.95,0.556959279314786,Private
631,0.06000000000000001,-1.8499999999999999,0.6126726993777354,Private
632,0.06000000000000001,-1.7499999999999998,0.6732988190166748,Private
633,0.06000000000000001,-1.6499999999999997,0.7390556024617282,Public
634,0.06000000000000001,-1.5499999999999996,0.8100978025712655,Private
635,0.06000000000000001,-1.45,0.8864897468225923,Public
636,0.06000000000000001,-1.3499999999999999,0.9681723994378728,Private
637,0.06000000000000001,-1.2499999999999998,1.0549245921975003,Public
638,0.06000000000000001,-1.1499999999999997,1.1463187205186796,Private
639,0.06000000000000001,-1.0499999999999996,1.2416717359794887,Public
640,0.06000000000000001,-0.95,1.3399930335115195,Public
641,0.06000000000000001,-0.8499999999999994,1.4399321241111278,Private
642,0.06000000000000001,-0.7499999999999998,1.539731379602331,Public
643,0.06000000000000001,-0.6500000000000001,1.6371933974488069,Private
644,0.06000000000000001,-0.5499999999999996,1.729679028297888,Private
645,0.06000000000000001,-0.45,1.8141595548001999,Public
646,0.06000000000000001,-0.3499999999999995,1.8873504906604492,Public
647,0.06000000000000001,-0.24999999999999983,1.945947378977892,Private
648,0.06000000000000001,-0.1499999999999993,1.9869588016900548,Private
649,0.06000000000000001,-0.04999999999999964,2.008090129080316,Public
650,0.06000000000000001,0.05,2.008090129080316,Public
651,0.06000000000000001,0.15000000000000052,1.9869588016900543,Private
652,0.06000000000000001,0.25000000000000017,1.9459473789778916,Private
653,0.06000000000000001,0.3500000000000007,1.8873504906604492,Public
654,0.06000000000000001,0.45000000000000034,1.8141595548001996,Private
655,0.06000000000000001,0.55,1.7296790282978871,Public
656,0.06000000000000001,0.6500000000000006,1.6371933974488062,Public
657,0.06000000000000001,0.7500000000000002,1.5397313796023304,Private
658,0.06000000000000001,0.8500000000000008,1.4399321241111276,Private
659,0.06000000000000001,0.9500000000000004,1.3399930335115193,Private
660,0.06000000000000001,1.05,1.2416717359794878,Private
661,0.06000000000000001,1.1500000000000006,1.1463187205186787,Private
662,0.06000000000000001,1.2500000000000002,1.0549245921974995,Public
663,0.06000000000000001,1.3500000000000008,0.9681723994378723,Private
664,0.06000000000000001,1.4500000000000004,0.886489746822592,Public
665,0.06000000000000001,1.55,0.810097802571265,Private
666,0.06000000000000001,1.6500000000000006,0.7390556024617277,Public
667,0.06000000000000001,1.7500000000000002,0.6732988190166743,Public
668,0.06000000000000001,1.8500000000000008,0.6126726993777349,Private
669,0.06000000000000001,1.9500000000000004,0.5569592793147857,Public
670,0.06000000000000001,2.05,0.505899273900214,Public
671,0.06000000000000001,2.1500000000000004,0.4592092306466793,Public
672,0.06000000000000001,2.25,0.416594619302187,Private
673,0.06000000000000001,2.3500000000000005,0.37775954437980963,Public
674,0.06000000000000001,2.45,0.34241372587021796,Private
675,0.06000000000000001,2.55,0.3102773225929456,Private
676,0.06000000000000001,2.6500000000000004,0.2810840886630269,Public
677,0.06000000000000001,2.75,0.2545832685322739,Public
678,0.06000000000000001,2.8500000000000005,0.23054055720094618,Private
679,0.06000000000000001,2.95,0.2087383830843059,Private
680,0.06000000000000001,3.05,0.18897571283837933,Public
681,0.06000000000000001,3.1499999999999995,0.17106752990031776,Private
682,0.06000000000000001,3.250000000000001,0.15484410044471397,Public
683,0.06000000000000001,3.3500000000000005,0.14015011105244166,Private
684,0.06000000000000001,3.45,0.12684374237951856,Public
685,0.06000000000000001,3.55,0.11479571368465659,Private
686,0.06000000000000001,3.6499999999999995,0.10388825039828027,Public
687,0.06000000000000001,3.750000000000001,0.09401423040860696,Public
688,0.06000000000000001,3.8500000000000005,0.0850779071363559,Private
689,0.06000000000000001,3.95,0.07699254142730921,Private
690,0.06000000000000001,4.05,0.06965856851497147,Public
691,0.06000000000000001,4.1499999999999995,0.06298712346859221,Private
692,0.06000000000000001,4.250000000000001,0.05707771079886552,Private
693,0.06000000000000001,4.3500000000000005,0.05197484707117842,Public
694,0.06000000000000001,4.45,0.046842686691245396,Public
695,0.06000000000000001,4.55,0.04128311636380514,Public
696,0.06000000000000001,4.650000000000001,0.03683102203562302,Private
697,0.06000000000000001,4.750000000000001,0.033804170128643736,Public
698,0.06000000000000001,4.8500000000000005,0.03186692811838064,Public
699,0.06000000000000001,4.95,0.031045546905135352,Private
700,0.07,-4.95,0.03136824501628004,Private
701,0.07,-4.8500000000000005,0.03219641643372511,Private
702,0.07,-4.75,0.03389655163657037,Public
703,0.07,-4.65,0.036872483344489414,Private
704,0.07,-4.55,0.04088245654537589,Public
705,0.07,-4.45,0.04628006997259896,Public
706,0.07,-4.3500000000000005,0.05209632708548578,Private
707,0.07,-4.25,0.05733721770995408,Public
708,0.07,-4.15,0.06297606647648278,Public
709,0.07,-4.05,0.06960556078427173,Public
710,0.07,-3.95,0.07699119619055352,Public
711,0.07,-3.85,0.08508292748792454,Private
712,0.07,-3.75,0.09401281229781293,Private
713,0.07,-3.6500000000000004,0.10388559211264681,Private
714,0.07,-3.55,0.11479277452398773,Public
715,0.07,-3.45,0.12683983556454662,Private
716,0.07,-3.35,0.1401448095249499,Private
717,0.07,-3.25,0.1548369562288494,Private
718,0.07,-3.1500000000000004,0.1710579128664553,Public
719,0.07,-3.05,0.18896277275215057,Private
720,0.07,-2.95,0.2087209840902594,Public
721,0.07,-2.85,0.23051718353901304,Private
722,0.07,-2.75,0.25455190230601293,Public
723,0.07,-2.65,0.2810420520254917,Public
724,0.07,-2.55,0.3102210757756651,Private
725,0.07,-2.45,0.342338612349528,Private
726,0.07,-2.35,0.37765947532272404,Private
727,0.07,-2.25,0.41646169267679795,Private
728,0.07,-2.15,0.4590332878294193,Private
729,0.07,-2.05,0.505667410952394,Private
730,0.07,-1.95,0.5566553551318506,Private
731,0.07,-1.8499999999999999,0.6122769235315999,Public
732,0.07,-1.7499999999999998,0.6727875637588238,Public
733,0.07,-1.6499999999999997,0.7384016703089784,Private
734,0.07,-1.5499999999999996,0.8092714924331134,Public
735,0.07,-1.45,0.8854611849086311,Public
736,0.07,-1.3499999999999999,0.966915700113877,Private
737,0.07,-1.2499999999999998,1.0534244152954009,Private
738,0.07,-1.1499999999999997,1.1445795743101488,Private
739,0.07,-1.0499999999999996,1.2397297770181375,Private
740,0.07,-0.95,1.337928980527136,Public
741,0.07,-0.8499999999999994,1.4378822009668284,Private
742,0.07,-0.7499999999999998,1.5378912184638946,Private
743,0.07,-0.6500000000000001,1.6358083951461584,Public
744,0.07,-0.5499999999999996,1.729015195094244,Private
745,0.07,-0.45,1.814453068081287,Private
746,0.07,-0.3499999999999995,1.8887426327117023,Public
747,0.07,-0.24999999999999983,1.9484222818072532,Public
748,0.07,-0.1499999999999993,1.9903088702791436,Public
749,0.07,-0.04999999999999964,2.011931075775897,Private
750,0.07,0.05,2.0119310757758972,Private
751,0.07,0.15000000000000052,1.9903088702791432,Private
752,0.07,0.25000000000000017,1.9484222818072532,Public
753,0.07,0.3500000000000007,1.8887426327117018,Private
754,0.07,0.45000000000000034,1.814453068081287,Private
755,0.07,0.55,1.7290151950942436,Public
756,0.07,0.6500000000000006,1.6358083951461577,Public
757,0.07,0.7500000000000002,1.5378912184638942,Private
758,0.07,0.8500000000000008,1.4378822009668277,Private
759,0.07,0.9500000000000004,1.337928980527136,Public
760,0.07,1.05,1.239729777018137,Public
761,0.07,1.1500000000000006,1.1445795743101475,Private
762,0.07,1.2500000000000002,1.0534244152954004,Private
763,0.07,1.3500000000000008,0.9669157001138757,Private
764,0.07,1.4500000000000004,0.8854611849086306,Public
765,0.07,1.55,0.8092714924331129,Private
766,0.07,1.6500000000000006,0.7384016703089777,Private
767,0.07,1.7500000000000002,0.6727875637588235,Public
768,0.07,1.8500000000000008,0.6122769235315993,Public
769,0.07,1.9500000000000004,0.5566553551318503,Public
770,0.07,2.05,0.5056674109523938,Private
771,0.07,2.1500000000000004,0.45903328782941916,Private
772,0.07,2.25,0.41646169267679817,Private
773,0.07,2.3500000000000005,0.37765947532272404,Private
774,0.07,2.45,0.3423386123495283,Public
775,0.07,2.55,0.310221075775665,Private
776,0.07,2.6500000000000004,0.2810420520254917,Private
777,0.07,2.75,0.2545519023060129,Public
778,0.07,2.8500000000000005,0.230517183539013,Private
779,0.07,2.95,0.2087209840902595,Private
780,0.07,3.05,0.18896277275215048,Private
781,0.07,3.1499999999999995,0.17105791286645539,Public
782,0.07,3.250000000000001,0.15483695622884933,Public
783,0.07,3.3500000000000005,0.14014480952494984,Public
784,0.07,3.45,0.1268398355645467,Private
785,0.07,3.55,0.11479277452398762,Public
786,0.07,3.6499999999999995,0.10388559211264677,Private
